user_id,recency_days,sessions_7d,watch_minutes_7d,avg_watch_ratio_7d,avg_completion_rate_7d,sessions_14d,watch_minutes_14d,avg_watch_ratio_14d,avg_completion_rate_14d,sessions_30d,watch_minutes_30d,avg_watch_ratio_30d,avg_completion_rate_30d,dow_entropy_30d,weekend_share_30d,gap_mean_days_30d,gap_std_days_30d,genre_share_Action,genre_share_Adventure,genre_share_Animation,genre_share_Biography,genre_share_Comedy,genre_share_Fantasy,genre_share_History,genre_share_Romance,genre_share_Sci-Fi,genre_share_War,genre_share_other,device_share_Desktop,device_share_Laptop,device_share_Mobile,device_share_Smart TV,device_share_Tablet,device_share_sum_top,sessions_in_horizon,churn,horizon_days,cutoff_date,feature_window_days
user_04749,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.73,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_05329,6,1.0,72.3,0.7945054945054945,0.0,1.0,72.3,0.7945054945054945,0.0,1,72.3,0.7945054945054945,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_02257,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.787,1,0.0,0.0,0.787,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_09831,1,1.0,56.8,0.0,0.307,1.0,56.8,0.0,0.307,1,56.8,0.0,0.307,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_01498,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12.7,0.3735294117647059,0.185,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_03600,12,0.0,0.0,0.0,0.0,1.0,91.9,0.6294520547945206,0.591,1,91.9,0.6294520547945206,0.591,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_04529,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.7,0.1359375,0.802,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_02869,11,0.0,0.0,0.0,0.0,1.0,62.0,0.5254237288135594,0.8,1,62.0,0.5254237288135594,0.8,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_08101,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13.7,0.1245454545454545,0.499,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_08102,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,131.8,1.2552380952380953,0.526,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_04053,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43.1,0.4684782608695652,0.4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_01660,10,0.0,0.0,0.0,0.0,1.0,45.0,1.4516129032258065,0.0,1,45.0,1.4516129032258065,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_06898,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,83.9,0.6263134057971014,0.05,0.6931471805599453,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_02785,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.67,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_07498,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,63.7,0.656701030927835,0.763,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_06283,6,1.0,48.2,0.3347222222222222,0.392,1.0,48.2,0.3347222222222222,0.392,2,48.2,0.3347222222222222,0.2515,0.6931471805599453,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_06065,7,0.0,0.0,0.0,0.0,1.0,138.8,0.2659003831417624,0.297,1,138.8,0.2659003831417624,0.297,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_07347,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,91.2,1.6285714285714286,0.284,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_00609,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,755.1,0.0,0.748,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_04209,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,90.0,0.6270511017346461,0.2415,0.6931471805599453,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,1,30,2025-12-01,30
user_07916,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.99,1,0.0,0.0,0.99,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_08132,10,0.0,0.0,0.0,0.0,1.0,59.6,0.5622641509433962,0.469,1,59.6,0.5622641509433962,0.469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_05781,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,80.1,1.5113207547169811,0.497,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_06914,4,2.0,96.5,0.5023854362837413,0.7344999999999999,2.0,96.5,0.5023854362837413,0.7344999999999999,2,96.5,0.5023854362837413,0.7344999999999999,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1,30,2025-12-01,30
user_00034,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.602,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_07704,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.021,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_08199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39.6,0.4771084337349398,0.6759999999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,30,2025-12-01,30
user_07931,3,1.0,55.7,0.6876543209876543,0.94,1.0,55.7,0.6876543209876543,0.94,1,55.7,0.6876543209876543,0.94,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_01890,10,0.0,0.0,0.0,0.0,1.0,36.6,0.3852631578947368,0.637,2,70.9,0.38975801572897756,0.637,0.6931471805599453,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_00252,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.762,1,0.0,0.0,0.762,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_02353,13,0.0,0.0,0.0,0.0,1.0,111.0,2.0943396226415096,0.8009999999999999,1,111.0,2.0943396226415096,0.8009999999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_04230,7,0.0,0.0,0.0,0.0,2.0,238.2,1.7866666666666666,0.36,2,238.2,1.7866666666666666,0.36,0.6931471805599453,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,1,30,2025-12-01,30
user_00891,6,1.0,32.4,0.2634146341463415,0.0,1.0,32.4,0.2634146341463415,0.0,1,32.4,0.2634146341463415,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_03162,4,1.0,70.5,0.125222024866785,0.58,1.0,70.5,0.125222024866785,0.58,1,70.5,0.125222024866785,0.58,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_04916,2,1.0,0.0,0.0,0.04,1.0,0.0,0.0,0.04,1,0.0,0.0,0.04,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_09856,13,0.0,0.0,0.0,0.0,1.0,46.1,0.5065934065934066,0.624,1,46.1,0.5065934065934066,0.624,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_02427,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,68.3,0.7674157303370787,0.1009999999999999,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_09213,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,66.4,0.4368421052631579,0.563,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_02121,9,0.0,0.0,0.0,0.0,1.0,55.5,1.180851063829787,0.089,1,55.5,1.180851063829787,0.089,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_01591,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,70.3,0.4782312925170068,0.336,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_05738,1,1.0,67.7,0.0,0.72,1.0,67.7,0.0,0.72,2,158.10000000000002,1.36969696969697,0.6845,0.6931471805599453,0.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,2.0,0,30,2025-12-01,30
user_00317,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,39.6,0.7764705882352941,0.7705,0.6931471805599453,0.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_03294,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,97.3,0.9928571428571428,0.4629999999999999,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_00654,5,1.0,290.0,0.0,0.317,1.0,290.0,0.0,0.317,2,320.9,0.8828571428571428,0.2615,0.6931471805599453,0.5,11.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0,30,2025-12-01,30
user_06030,4,1.0,39.1,0.4546511627906976,0.1119999999999999,1.0,39.1,0.4546511627906976,0.1119999999999999,1,39.1,0.4546511627906976,0.1119999999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_07897,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,230.1,1.7171641791044776,0.4,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_06021,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12.2,0.1173076923076923,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_00758,9,0.0,0.0,0.0,0.0,1.0,24.3,0.1786764705882353,0.384,2,53.900000000000006,0.1786764705882353,0.5934999999999999,0.6931471805599453,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_00221,7,0.0,0.0,0.0,0.0,1.0,166.7,1.7924731182795697,0.146,1,166.7,1.7924731182795697,0.146,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,30,2025-12-01,30
user_02484,10,0.0,0.0,0.0,0.0,1.0,40.4,0.3206349206349206,0.598,1,40.4,0.3206349206349206,0.598,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_00719,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39.5,0.3623853211009174,0.952,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_01780,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,120.7,1.0316239316239315,0.418,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,30,2025-12-01,30
user_05534,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22.7,0.4450980392156862,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_05330,0,1.0,72.1,0.8101123595505617,0.978,1.0,72.1,0.8101123595505617,0.978,1,72.1,0.8101123595505617,0.978,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_01122,11,0.0,0.0,0.0,0.0,1.0,26.2,0.7277777777777777,0.7979999999999999,2,148.29999999999998,0.8856837606837606,0.8915,0.6931471805599453,0.0,10.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0,30,2025-12-01,30
user_03342,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16.9,0.1988235294117646,0.131,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_01755,12,0.0,0.0,0.0,0.0,1.0,9.9,0.66,0.907,1,9.9,0.66,0.907,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_01941,10,0.0,0.0,0.0,0.0,1.0,49.6,1.1534883720930234,0.943,1,49.6,1.1534883720930234,0.943,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_01039,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,36.1,0.6224137931034484,0.855,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_05500,10,0.0,0.0,0.0,0.0,1.0,78.6,1.6375,0.2689999999999999,1,78.6,1.6375,0.2689999999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_03837,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24.4,0.488,0.083,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_03625,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22.8,0.2478260869565217,0.288,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,30,2025-12-01,30
user_07392,7,0.0,0.0,0.0,0.0,1.0,28.3,0.2264,0.8759999999999999,1,28.3,0.2264,0.8759999999999999,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,30,2025-12-01,30
user_02023,8,0.0,0.0,0.0,0.0,1.0,67.5,0.6490384615384616,0.664,1,67.5,0.6490384615384616,0.664,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_06591,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,30,2025-12-01,30
user_08114,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,76.1,0.5321678321678321,0.157,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_08286,5,1.0,41.1,0.4566666666666666,0.706,1.0,41.1,0.4566666666666666,0.706,1,41.1,0.4566666666666666,0.706,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_04011,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,106.4,1.1692307692307693,0.28,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_01424,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,94.3,0.0,0.7509999999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_02085,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45.3,2.157142857142857,0.6659999999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_06293,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,111.2,1.0296296296296297,0.9,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_09179,8,0.0,0.0,0.0,0.0,2.0,159.5,0.6715188096574958,0.596,2,159.5,0.6715188096574958,0.596,0.6931471805599453,0.5,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_09041,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,64.9,0.81125,0.753,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_07967,3,1.0,41.4,0.4099009900990099,0.03,1.0,41.4,0.4099009900990099,0.03,1,41.4,0.4099009900990099,0.03,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_02126,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23.9,0.3854838709677419,0.988,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_07837,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_09570,9,0.0,0.0,0.0,0.0,1.0,22.8,0.3864406779661017,0.4379999999999999,1,22.8,0.3864406779661017,0.4379999999999999,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_02529,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,80.0,1.702127659574468,0.246,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_05919,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,185.6,1.6280701754385964,0.466,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_09863,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,27.7,0.2689320388349514,0.318,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_07523,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,82.4,0.5762237762237763,0.5760000000000001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_01406,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,51.1,0.505940594059406,0.841,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,30,2025-12-01,30
user_01062,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,134.8,0.5967457253171539,0.5569999999999999,0.6931471805599453,1.0,13.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
