user_id,sessions_30d,watch_minutes_30d,avg_watch_ratio_30d,median_watch_ratio_30d,avg_completion_rate_30d,unique_title_30d,unique_genre_30d,last_watch_in_feat,recency_days,genre_entropy_30d,sessions_in_horizon,churn
user_06308,4,310.4,0.955260240948831,0.839350138760407,0.4146666666666667,4,4,2025-12-03,14,1.3862943611198906,0.0,1
user_06314,1,61.6,1.4666666666666668,1.4666666666666668,0.685,1,1,2025-12-07,10,-0.0,0.0,1
user_06316,1,171.8,1.9303370786516856,1.9303370786516856,0.846,1,1,2025-12-15,2,-0.0,0.0,1
user_06320,1,65.2,0.4346666666666667,0.4346666666666667,0.053,1,1,2025-12-01,16,-0.0,0.0,1
user_06324,1,184.8,0.0,0.0,0.154,1,1,2025-11-23,24,-0.0,0.0,1
user_06329,1,5.3,0.0449152542372881,0.0449152542372881,0.773,1,1,2025-12-09,8,-0.0,0.0,1
user_06332,1,45.2,0.8692307692307693,0.8692307692307693,0.64,1,1,2025-12-02,15,-0.0,0.0,1
user_06333,1,121.0,1.110091743119266,1.110091743119266,0.21,1,1,2025-12-14,3,-0.0,1.0,0
user_06336,1,82.1,0.7532110091743118,0.7532110091743118,0.447,1,1,2025-12-10,7,-0.0,0.0,1
user_06339,1,49.6,1.3405405405405406,1.3405405405405406,0.057,1,1,2025-11-28,19,-0.0,1.0,0
user_06346,1,104.5,0.0,0.0,0.0,1,1,2025-11-30,17,-0.0,0.0,1
user_06353,1,111.6,0.7643835616438356,0.7643835616438356,0.084,1,1,2025-11-22,25,-0.0,0.0,1
user_06357,1,68.9,1.531111111111111,1.531111111111111,0.254,1,1,2025-12-08,9,-0.0,0.0,1
user_06358,1,67.2,0.56,0.56,0.599,1,1,2025-11-27,20,-0.0,0.0,1
user_06366,1,0.0,0.0,0.0,0.3829999999999999,1,1,2025-12-05,12,-0.0,1.0,0
user_06367,1,72.1,0.7589473684210526,0.7589473684210526,0.81,1,1,2025-12-03,14,-0.0,1.0,0
user_06374,2,98.60000000000001,0.3796522705620832,0.3796522705620832,0.87,2,2,2025-12-02,15,0.6931471805599453,0.0,1
user_06375,1,0.0,0.0,0.0,0.96,1,1,2025-12-08,9,-0.0,0.0,1
user_06378,2,51.6,0.563031914893617,0.563031914893617,0.8245,2,2,2025-12-13,4,0.6931471805599453,0.0,1
user_06381,1,11.3,0.1036697247706422,0.1036697247706422,0.5529999999999999,1,1,2025-12-09,8,-0.0,0.0,1
user_06382,1,0.0,0.0,0.0,0.484,1,1,2025-11-27,20,-0.0,0.0,1
user_06383,1,0.0,0.0,0.0,0.314,1,1,2025-12-10,7,-0.0,0.0,1
user_06386,2,132.3,0.5271176305051357,0.5271176305051357,0.404,2,2,2025-11-30,17,0.6931471805599453,0.0,1
user_06387,1,25.9,0.3753623188405797,0.3753623188405797,0.5479999999999999,1,1,2025-11-22,25,-0.0,0.0,1
user_06390,1,148.6,1.6152173913043475,1.6152173913043475,0.061,1,1,2025-12-02,15,-0.0,0.0,1
user_06392,1,62.3,1.1754716981132074,1.1754716981132074,0.376,1,1,2025-12-07,10,-0.0,0.0,1
user_06393,2,80.0,0.6339194915254238,0.6339194915254238,0.388,2,2,2025-11-26,21,0.6931471805599453,0.0,1
user_06397,1,61.5,0.5347826086956522,0.5347826086956522,0.48,1,1,2025-11-24,23,-0.0,0.0,1
user_06400,1,116.7,0.0,0.0,0.252,1,1,2025-11-25,22,-0.0,0.0,1
user_06402,2,76.5,2.467741935483871,2.467741935483871,0.1345,2,2,2025-11-30,17,0.6931471805599453,1.0,0
user_06409,2,81.4,0.3782232704402516,0.3782232704402516,0.624,2,2,2025-12-14,3,0.6931471805599453,0.0,1
user_06411,1,14.4,0.1220338983050847,0.1220338983050847,0.914,1,1,2025-11-21,26,-0.0,1.0,0
user_06412,2,62.2,0.5347168080715432,0.5347168080715432,0.6895,2,2,2025-11-29,18,0.6931471805599453,0.0,1
user_06413,1,107.5,1.9545454545454544,1.9545454545454544,0.276,1,1,2025-11-18,29,-0.0,0.0,1
user_06414,1,23.5,0.1942148760330578,0.1942148760330578,0.264,1,1,2025-12-02,15,-0.0,0.0,1
user_06417,2,9.1,0.2757575757575757,0.2757575757575757,0.47250000000000003,2,2,2025-12-08,9,0.6931471805599453,0.0,1
user_06418,1,243.9,2.4887755102040816,2.4887755102040816,0.052,1,1,2025-12-09,8,-0.0,0.0,1
user_06419,1,16.3,0.3790697674418605,0.3790697674418605,0.4529999999999999,1,1,2025-12-16,1,-0.0,0.0,1
user_06423,2,147.9,0.7791336570406339,0.7791336570406339,0.45500000000000007,2,2,2025-11-24,23,0.6931471805599453,0.0,1
user_06426,1,0.0,0.0,0.0,0.225,1,1,2025-11-29,18,-0.0,0.0,1
user_06427,1,74.6,2.664285714285714,2.664285714285714,0.677,1,1,2025-12-13,4,-0.0,0.0,1
user_06428,1,40.4,0.8977777777777778,0.8977777777777778,0.0,1,1,2025-12-01,16,-0.0,0.0,1
user_06429,1,21.5,0.2654320987654321,0.2654320987654321,0.076,1,1,2025-11-30,17,-0.0,0.0,1
user_06431,1,28.8,0.993103448275862,0.993103448275862,0.725,1,1,2025-11-25,22,-0.0,0.0,1
user_06434,1,24.4,0.460377358490566,0.460377358490566,0.022,1,1,2025-12-13,4,-0.0,1.0,0
user_06437,1,27.6,0.552,0.552,0.354,1,1,2025-11-23,24,-0.0,1.0,0
user_06442,1,54.1,0.4704347826086956,0.4704347826086956,0.5429999999999999,1,1,2025-12-11,6,-0.0,0.0,1
user_06445,1,21.3,0.4018867924528302,0.4018867924528302,0.0,1,1,2025-12-08,9,-0.0,0.0,1
user_06449,1,40.8,0.4387096774193548,0.4387096774193548,0.381,1,1,2025-11-25,22,-0.0,0.0,1
user_06451,1,90.7,0.0,0.0,0.419,1,1,2025-11-20,27,-0.0,0.0,1
user_06453,1,31.8,0.2741379310344827,0.2741379310344827,0.938,1,1,2025-12-17,0,-0.0,0.0,1
user_06454,2,7.7,0.14,0.14,0.16649999999999998,2,2,2025-12-05,12,0.6931471805599453,0.0,1
user_06459,2,154.0,0.6923704954954955,0.6923704954954955,0.4205,2,1,2025-12-03,14,-0.0,0.0,1
user_06460,1,120.9,2.3705882352941177,2.3705882352941177,0.497,1,1,2025-12-17,0,-0.0,1.0,0
user_06464,3,218.29999999999998,0.9597527472527473,0.917948717948718,0.3346666666666666,3,3,2025-12-07,10,1.0986122886681096,0.0,1
user_06465,1,61.3,0.5838095238095238,0.5838095238095238,0.757,1,1,2025-11-26,21,-0.0,0.0,1
user_06467,1,0.0,0.0,0.0,0.311,1,1,2025-12-13,4,-0.0,0.0,1
user_06468,2,72.2,1.0023655913978495,1.0023655913978495,0.7815000000000001,2,2,2025-12-17,0,0.6931471805599453,0.0,1
user_06469,1,84.3,0.0,0.0,0.316,1,1,2025-12-02,15,-0.0,0.0,1
user_06470,1,20.9,0.5648648648648649,0.5648648648648649,0.324,1,1,2025-11-24,23,-0.0,0.0,1
user_06471,1,66.7,2.779166666666667,2.779166666666667,0.585,1,1,2025-11-30,17,-0.0,0.0,1
user_06472,2,23.7,0.2494736842105263,0.2494736842105263,0.46950000000000003,2,2,2025-12-05,12,0.6931471805599453,0.0,1
user_06473,1,144.9,2.3000000000000003,2.3000000000000003,0.289,1,1,2025-12-12,5,-0.0,1.0,0
user_06474,1,30.4,0.5629629629629629,0.5629629629629629,0.0,1,1,2025-11-26,21,-0.0,0.0,1
user_06480,1,31.9,0.3038095238095238,0.3038095238095238,0.477,1,1,2025-12-06,11,-0.0,0.0,1
user_06487,1,48.7,0.6581081081081082,0.6581081081081082,0.355,1,1,2025-11-20,27,-0.0,0.0,1
user_06488,1,115.3,0.2200381679389313,0.2200381679389313,0.231,1,1,2025-11-25,22,-0.0,0.0,1
user_06493,1,249.5,0.0,0.0,0.402,1,1,2025-12-04,13,-0.0,0.0,1
user_06496,2,40.1,0.3369747899159664,0.3369747899159664,0.629,2,2,2025-12-06,11,0.6931471805599453,0.0,1
user_06497,1,0.0,0.0,0.0,0.7829999999999999,1,1,2025-12-12,5,-0.0,0.0,1
user_06501,1,9.4,0.0989473684210526,0.0989473684210526,0.547,1,1,2025-11-24,23,-0.0,0.0,1
user_06503,1,20.1,0.8375,0.8375,0.723,1,1,2025-12-02,15,-0.0,0.0,1
user_06506,2,286.5,1.1838842975206612,1.1838842975206612,0.6759999999999999,2,2,2025-12-17,0,0.6931471805599453,1.0,0
user_06509,2,0.0,0.0,0.0,0.586,2,1,2025-12-05,12,-0.0,2.0,0
user_06513,1,0.0,0.0,0.0,0.648,1,1,2025-12-02,15,-0.0,0.0,1
user_06514,1,41.6,0.3781818181818182,0.3781818181818182,0.8759999999999999,1,1,2025-12-01,16,-0.0,0.0,1
user_06515,1,0.0,0.0,0.0,0.354,1,1,2025-12-07,10,-0.0,0.0,1
user_06516,1,25.1,0.2367924528301886,0.2367924528301886,0.207,1,1,2025-12-01,16,-0.0,0.0,1
user_06518,3,83.30000000000001,0.6254139433551198,0.6254139433551198,0.5915,3,3,2025-12-14,3,1.0986122886681096,0.0,1
user_06521,1,38.6,1.0432432432432432,1.0432432432432432,0.267,1,1,2025-11-27,20,-0.0,0.0,1
user_06523,1,123.3,2.283333333333333,2.283333333333333,0.731,1,1,2025-12-10,7,-0.0,0.0,1
user_06524,1,57.2,0.6150537634408603,0.6150537634408603,0.0,1,1,2025-12-02,15,-0.0,0.0,1
user_06526,1,113.1,1.74,1.74,0.131,1,1,2025-12-06,11,-0.0,0.0,1
user_06527,1,0.0,0.0,0.0,0.3989999999999999,1,1,2025-11-24,23,-0.0,0.0,1
user_06533,1,2.2,0.0372881355932203,0.0372881355932203,0.3329999999999999,1,1,2025-11-25,22,-0.0,0.0,1
user_06534,1,53.6,0.4155038759689922,0.4155038759689922,0.187,1,1,2025-12-14,3,-0.0,1.0,0
user_06541,1,90.5,1.2066666666666668,1.2066666666666668,0.7090000000000001,1,1,2025-11-21,26,-0.0,0.0,1
user_06543,1,59.6,0.7842105263157895,0.7842105263157895,0.018,1,1,2025-12-11,6,-0.0,0.0,1
user_06545,1,0.0,0.0,0.0,0.523,1,1,2025-12-01,16,-0.0,0.0,1
user_06547,1,0.0,0.0,0.0,0.856,1,1,2025-12-08,9,-0.0,0.0,1
user_06549,1,118.3,1.05625,1.05625,0.913,1,1,2025-11-19,28,-0.0,0.0,1
user_06550,1,24.3,0.1760869565217391,0.1760869565217391,0.48,1,1,2025-12-15,2,-0.0,1.0,0
user_06553,1,24.1,0.2295238095238095,0.2295238095238095,0.027,1,1,2025-11-30,17,-0.0,0.0,1
user_06556,3,222.60000000000002,0.8745506313889923,0.4106382978723404,0.36800000000000005,3,3,2025-12-11,6,1.0986122886681096,0.0,1
user_06559,1,1.7,0.0144067796610169,0.0144067796610169,0.267,1,1,2025-11-21,26,-0.0,0.0,1
user_06564,3,52.8,0.25835492957746475,0.25835492957746475,0.39599999999999996,3,3,2025-12-13,4,1.0986122886681096,1.0,0
user_06565,2,174.39999999999998,0.7357954545454546,0.7357954545454546,0.6419999999999999,2,2,2025-12-16,1,0.6931471805599453,0.0,1
user_06568,1,57.1,1.268888888888889,1.268888888888889,0.174,1,1,2025-12-11,6,-0.0,0.0,1
user_06569,1,73.2,0.6477876106194691,0.6477876106194691,0.068,1,1,2025-11-25,22,-0.0,0.0,1
user_06572,1,91.2,2.4,2.4,0.648,1,1,2025-12-12,5,-0.0,0.0,1
user_06573,1,79.8,1.123943661971831,1.123943661971831,0.615,1,1,2025-11-25,22,-0.0,0.0,1
user_06583,1,28.3,0.3876712328767123,0.3876712328767123,0.529,1,1,2025-12-10,7,-0.0,0.0,1
user_06585,1,20.6,0.2191489361702127,0.2191489361702127,0.026,1,1,2025-12-08,9,-0.0,0.0,1
user_06587,1,13.1,0.2471698113207547,0.2471698113207547,0.5920000000000001,1,1,2025-12-16,1,-0.0,0.0,1
user_06588,1,43.3,0.5154761904761904,0.5154761904761904,0.05,1,1,2025-12-13,4,-0.0,0.0,1
user_06589,1,26.7,0.6846153846153846,0.6846153846153846,0.66,1,1,2025-12-17,0,-0.0,2.0,0
user_06591,1,0.0,0.0,0.0,0.0,1,1,2025-12-01,16,-0.0,1.0,0
user_06592,1,111.8,1.118,1.118,0.358,1,1,2025-12-14,3,-0.0,0.0,1
user_06596,1,87.5,2.1875,2.1875,0.87,1,1,2025-11-21,26,-0.0,0.0,1
user_06597,2,59.400000000000006,1.28625,1.28625,0.4005,2,2,2025-11-23,24,0.6931471805599453,0.0,1
user_06600,2,95.9,0.3194915254237288,0.3194915254237288,0.725,2,2,2025-12-06,11,0.6931471805599453,0.0,1
user_06602,2,93.5,0.49014778325123154,0.49014778325123154,0.49250000000000005,2,2,2025-12-03,14,0.6931471805599453,0.0,1
user_06612,2,10.0,0.1123595505617977,0.1123595505617977,0.499,2,2,2025-12-16,1,0.6931471805599453,0.0,1
user_06613,1,80.7,2.4454545454545453,2.4454545454545453,0.0,1,1,2025-12-11,6,-0.0,0.0,1
user_06620,1,45.1,0.5305882352941177,0.5305882352941177,0.0,1,1,2025-12-08,9,-0.0,0.0,1
user_06621,2,197.8,1.5937028363257868,1.5937028363257868,0.24149999999999994,2,2,2025-12-08,9,0.6931471805599453,0.0,1
user_06624,1,71.9,1.4380000000000002,1.4380000000000002,0.716,1,1,2025-11-25,22,-0.0,0.0,1
user_06634,1,43.2,0.3823008849557522,0.3823008849557522,0.0,1,1,2025-12-02,15,-0.0,0.0,1
user_06635,1,7.0,0.1842105263157894,0.1842105263157894,0.644,1,1,2025-11-20,27,-0.0,0.0,1
user_06639,1,0.0,0.0,0.0,0.779,1,1,2025-11-24,23,-0.0,0.0,1
user_06647,1,51.8,0.0,0.0,0.947,1,1,2025-11-21,26,-0.0,0.0,1
user_06648,1,0.0,0.0,0.0,0.544,1,1,2025-12-07,10,-0.0,2.0,0
user_06653,1,78.9,0.796969696969697,0.796969696969697,0.7,1,1,2025-12-08,9,-0.0,0.0,1
user_06654,1,0.0,0.0,0.0,0.7170000000000001,1,1,2025-11-18,29,-0.0,0.0,1
user_06657,2,89.3,0.8408572359843547,0.8408572359843547,0.617,2,2,2025-11-26,21,0.6931471805599453,0.0,1
user_06658,1,22.0,0.8148148148148148,0.8148148148148148,0.743,1,1,2025-11-19,28,-0.0,0.0,1
user_06661,1,31.0,0.3333333333333333,0.3333333333333333,0.494,1,1,2025-11-18,29,-0.0,0.0,1
user_06663,1,0.0,0.0,0.0,0.865,1,1,2025-12-12,5,-0.0,0.0,1
user_06680,1,90.2,0.9912087912087912,0.9912087912087912,0.747,1,1,2025-11-18,29,-0.0,0.0,1
user_06682,2,58.7,1.1288461538461538,1.1288461538461538,0.41500000000000004,2,2,2025-12-10,7,0.6931471805599453,1.0,0
user_06683,1,19.6,0.3161290322580645,0.3161290322580645,0.2769999999999999,1,1,2025-11-27,20,-0.0,0.0,1
user_06684,1,112.1,0.8826771653543307,0.8826771653543307,0.892,1,1,2025-12-17,0,-0.0,1.0,0
user_06688,1,0.0,0.0,0.0,0.5670000000000001,1,1,2025-11-18,29,-0.0,0.0,1
user_06694,1,13.6,0.1152542372881356,0.1152542372881356,0.904,1,1,2025-11-18,29,-0.0,0.0,1
user_06697,2,125.19999999999999,0.7998495575221238,0.7998495575221238,0.0,2,2,2025-12-15,2,0.6931471805599453,0.0,1
user_06703,1,0.0,0.0,0.0,0.255,1,1,2025-12-12,5,-0.0,0.0,1
user_06705,1,16.6,0.2243243243243243,0.2243243243243243,0.0,1,1,2025-11-27,20,-0.0,1.0,0
user_06708,1,45.1,0.3153846153846154,0.3153846153846154,0.124,1,1,2025-12-13,4,-0.0,2.0,0
user_06712,1,23.5,0.5,0.5,0.367,1,1,2025-11-25,22,-0.0,0.0,1
user_06713,1,8.4,0.2470588235294117,0.2470588235294117,0.496,1,1,2025-11-22,25,-0.0,0.0,1
user_06714,3,234.7,1.1982760814249362,1.255,0.3526666666666667,3,3,2025-12-10,7,1.0986122886681096,0.0,1
user_06716,1,0.0,0.0,0.0,0.965,1,1,2025-11-20,27,-0.0,0.0,1
user_06720,1,0.0,0.0,0.0,0.366,1,1,2025-12-02,15,-0.0,0.0,1
user_06724,1,26.2,0.3797101449275362,0.3797101449275362,0.737,1,1,2025-12-05,12,-0.0,0.0,1
user_06725,1,15.0,0.1875,0.1875,0.996,1,1,2025-12-16,1,-0.0,1.0,0
user_06726,1,36.2,0.4891891891891892,0.4891891891891892,0.797,1,1,2025-12-06,11,-0.0,0.0,1
user_06728,2,18.5,0.185,0.185,0.619,2,2,2025-12-16,1,0.6931471805599453,0.0,1
user_06729,2,33.2,0.6148148148148148,0.6148148148148148,0.3299999999999999,2,2,2025-12-14,3,0.6931471805599453,0.0,1
user_06740,1,17.2,0.1365079365079365,0.1365079365079365,0.963,1,1,2025-11-25,22,-0.0,1.0,0
user_06741,1,28.0,0.5490196078431373,0.5490196078431373,0.701,1,1,2025-11-30,17,-0.0,0.0,1
user_06744,1,70.0,1.0144927536231885,1.0144927536231885,0.894,1,1,2025-12-03,14,-0.0,0.0,1
user_06745,1,23.2,0.2666666666666666,0.2666666666666666,0.514,1,1,2025-12-15,2,-0.0,0.0,1
user_06747,1,0.0,0.0,0.0,0.39,1,1,2025-11-25,22,-0.0,1.0,0
user_06751,1,38.7,0.645,0.645,0.579,1,1,2025-12-15,2,-0.0,0.0,1
user_06758,1,0.0,0.0,0.0,0.281,1,1,2025-11-24,23,-0.0,0.0,1
user_06759,2,155.1,2.982692307692308,2.982692307692308,0.331,2,2,2025-12-06,11,0.6931471805599453,0.0,1
user_06762,2,163.7,0.7780569666182874,0.7780569666182874,0.8925000000000001,2,2,2025-12-11,6,0.6931471805599453,1.0,0
user_06763,1,33.0,1.137931034482759,1.137931034482759,0.972,1,1,2025-12-06,11,-0.0,1.0,0
user_06771,1,6.9,0.1014705882352941,0.1014705882352941,0.027,1,1,2025-12-14,3,-0.0,0.0,1
user_06773,1,38.0,0.5507246376811594,0.5507246376811594,0.223,1,1,2025-12-01,16,-0.0,0.0,1
user_06790,1,0.0,0.0,0.0,0.546,1,1,2025-11-18,29,-0.0,0.0,1
user_06791,1,0.0,0.0,0.0,0.949,1,1,2025-11-30,17,-0.0,0.0,1
user_06795,1,34.3,0.333009708737864,0.333009708737864,0.579,1,1,2025-12-02,15,-0.0,0.0,1
user_06797,1,26.3,0.7305555555555556,0.7305555555555556,0.8490000000000001,1,1,2025-11-19,28,-0.0,0.0,1
user_06800,1,41.0,0.4880952380952381,0.4880952380952381,0.0,1,1,2025-11-28,19,-0.0,1.0,0
user_06805,1,67.0,0.5677966101694916,0.5677966101694916,0.507,1,1,2025-12-03,14,-0.0,0.0,1
user_06810,1,133.2,1.2807692307692309,1.2807692307692309,0.0,1,1,2025-12-13,4,-0.0,0.0,1
user_06815,3,182.2,0.8660120652034399,0.4490566037735849,0.48299999999999993,3,3,2025-12-10,7,1.0986122886681096,0.0,1
user_06817,1,27.0,0.2934782608695652,0.2934782608695652,0.492,1,1,2025-12-03,14,-0.0,1.0,0
user_06819,1,47.5,0.5277777777777778,0.5277777777777778,0.0,1,1,2025-11-21,26,-0.0,0.0,1
user_06820,2,77.6,0.5575843663911846,0.5575843663911846,0.5215000000000001,2,2,2025-11-23,24,0.6931471805599453,0.0,1
user_06823,1,92.4,0.77,0.77,0.866,1,1,2025-12-01,16,-0.0,0.0,1
user_06824,1,48.7,0.8254237288135594,0.8254237288135594,0.498,1,1,2025-12-04,13,-0.0,0.0,1
user_06833,1,102.8,0.0,0.0,0.762,1,1,2025-11-30,17,-0.0,0.0,1
user_06834,1,87.4,0.8828282828282829,0.8828282828282829,0.377,1,1,2025-11-28,19,-0.0,0.0,1
user_06835,1,63.1,0.4381944444444444,0.4381944444444444,0.341,1,1,2025-12-01,16,-0.0,0.0,1
user_06837,2,58.0,0.7143382352941177,0.7143382352941177,0.6179999999999999,2,2,2025-12-01,16,0.6931471805599453,0.0,1
user_06845,1,163.1,2.1746666666666665,2.1746666666666665,0.742,1,1,2025-11-20,27,-0.0,0.0,1
user_06849,2,54.0,1.018867924528302,1.018867924528302,0.573,2,2,2025-11-29,18,0.6931471805599453,0.0,1
user_06856,1,60.3,0.4983471074380165,0.4983471074380165,0.86,1,1,2025-12-03,14,-0.0,0.0,1
user_06859,1,27.3,0.2184,0.2184,0.0,1,1,2025-11-24,23,-0.0,0.0,1
user_06863,1,0.0,0.0,0.0,0.1969999999999999,1,1,2025-12-08,9,-0.0,0.0,1
user_06865,2,102.8,0.9033908045977012,0.9033908045977012,0.23299999999999998,2,2,2025-12-17,0,0.6931471805599453,0.0,1
user_06866,1,46.2,0.8884615384615385,0.8884615384615385,0.193,1,1,2025-12-11,6,-0.0,0.0,1
user_06870,1,0.0,0.0,0.0,0.799,1,1,2025-12-09,8,-0.0,1.0,0
user_06871,2,184.2,0.7206555944055943,0.7206555944055943,0.363,2,2,2025-12-14,3,0.6931471805599453,0.0,1
user_06873,1,83.2,1.9348837209302323,1.9348837209302323,0.7929999999999999,1,1,2025-11-28,19,-0.0,0.0,1
user_06877,1,52.6,0.8483870967741935,0.8483870967741935,0.0,1,1,2025-12-12,5,-0.0,0.0,1
user_06880,2,116.6,1.2011241217798594,1.2011241217798594,0.497,2,2,2025-12-02,15,0.6931471805599453,0.0,1
user_06881,1,89.0,1.435483870967742,1.435483870967742,0.476,1,1,2025-12-15,2,-0.0,0.0,1
user_06887,1,79.1,0.5570422535211267,0.5570422535211267,0.28,1,1,2025-12-08,9,-0.0,0.0,1
user_06890,1,103.8,0.7576642335766424,0.7576642335766424,0.078,1,1,2025-11-30,17,-0.0,1.0,0
user_06893,1,17.3,0.1320610687022901,0.1320610687022901,0.351,1,1,2025-11-19,28,-0.0,0.0,1
user_06894,1,70.5,1.4387755102040816,1.4387755102040816,0.0279999999999999,1,1,2025-12-10,7,-0.0,0.0,1
user_06895,1,34.6,0.7361702127659575,0.7361702127659575,0.0,1,1,2025-12-07,10,-0.0,0.0,1
user_06901,1,52.5,0.3804347826086957,0.3804347826086957,0.588,1,1,2025-12-10,7,-0.0,1.0,0
user_06902,1,124.3,2.6446808510638298,2.6446808510638298,0.6559999999999999,1,1,2025-12-15,2,-0.0,0.0,1
user_06905,1,47.9,1.228205128205128,1.228205128205128,0.0,1,1,2025-12-13,4,-0.0,0.0,1
user_06906,1,19.3,0.2053191489361702,0.2053191489361702,0.286,1,1,2025-12-04,13,-0.0,0.0,1
user_06911,3,64.1,0.33672954595305987,0.33672954595305987,0.9076666666666666,3,3,2025-12-15,2,1.0986122886681096,2.0,0
user_06914,2,96.5,0.5023854362837413,0.5023854362837413,0.7344999999999999,2,2,2025-11-27,20,0.6931471805599453,0.0,1
user_06920,1,3.2,0.0524590163934426,0.0524590163934426,0.366,1,1,2025-12-01,16,-0.0,0.0,1
user_06926,1,7.6,0.0767676767676767,0.0767676767676767,0.522,1,1,2025-12-03,14,-0.0,0.0,1
user_06927,1,17.2,0.9052631578947368,0.9052631578947368,0.56,1,1,2025-11-23,24,-0.0,1.0,0
user_06929,1,0.0,0.0,0.0,0.98,1,1,2025-11-18,29,-0.0,0.0,1
user_06930,1,22.4,0.4571428571428571,0.4571428571428571,0.432,1,1,2025-11-20,27,-0.0,1.0,0
user_06934,1,25.1,0.4648148148148148,0.4648148148148148,0.989,1,1,2025-12-11,6,-0.0,0.0,1
user_06936,1,59.9,0.593069306930693,0.593069306930693,0.0,1,1,2025-11-26,21,-0.0,1.0,0
user_06938,3,245.1,1.238434048083171,1.238434048083171,0.57,3,3,2025-12-16,1,1.0986122886681096,0.0,1
user_06941,1,53.0,0.4907407407407407,0.4907407407407407,0.004,1,1,2025-11-18,29,-0.0,0.0,1
user_06943,1,16.3,0.3975609756097561,0.3975609756097561,0.3229999999999999,1,1,2025-12-02,15,-0.0,0.0,1
user_06944,1,0.0,0.0,0.0,0.352,1,1,2025-11-23,24,-0.0,0.0,1
user_06946,1,37.7,0.8767441860465117,0.8767441860465117,0.0,1,1,2025-11-25,22,-0.0,0.0,1
user_06952,1,27.2,0.0601769911504424,0.0601769911504424,0.465,1,1,2025-11-27,20,-0.0,0.0,1
user_06953,1,151.2,0.2852830188679245,0.2852830188679245,0.889,1,1,2025-12-10,7,-0.0,0.0,1
user_06954,1,9.3,0.0768595041322314,0.0768595041322314,0.285,1,1,2025-12-10,7,-0.0,0.0,1
user_06956,1,50.7,0.4023809523809524,0.4023809523809524,0.4589999999999999,1,1,2025-12-03,14,-0.0,0.0,1
user_06963,1,56.2,0.6611764705882354,0.6611764705882354,0.1119999999999999,1,1,2025-12-10,7,-0.0,0.0,1
user_06964,1,37.0,0.74,0.74,0.3329999999999999,1,1,2025-11-23,24,-0.0,0.0,1
user_06965,1,62.7,0.8250000000000001,0.8250000000000001,0.44,1,1,2025-11-28,19,-0.0,0.0,1
user_06967,2,93.0,0.6796656618251575,0.6796656618251575,0.54,2,2,2025-12-11,6,0.6931471805599453,0.0,1
user_06975,1,53.0,1.7096774193548387,1.7096774193548387,0.0,1,1,2025-12-09,8,-0.0,0.0,1
user_06980,1,18.5,0.1989247311827957,0.1989247311827957,0.06,1,1,2025-12-03,14,-0.0,0.0,1
user_06982,2,85.7,0.5297619047619048,0.5297619047619048,0.451,2,2,2025-12-02,15,0.6931471805599453,1.0,0
user_06984,1,22.9,0.2489130434782608,0.2489130434782608,0.6779999999999999,1,1,2025-12-01,16,-0.0,1.0,0
user_06985,2,84.0,0.24107656127515023,0.24107656127515023,0.725,2,2,2025-12-02,15,0.6931471805599453,0.0,1
user_06987,1,628.3,0.0,0.0,0.011,1,1,2025-11-26,21,-0.0,0.0,1
user_06988,1,174.9,1.494871794871795,1.494871794871795,0.877,1,1,2025-12-14,3,-0.0,0.0,1
user_06989,1,92.1,1.4619047619047618,1.4619047619047618,0.647,1,1,2025-12-16,1,-0.0,0.0,1
user_06999,1,85.0,1.2318840579710144,1.2318840579710144,0.643,1,1,2025-12-06,11,-0.0,1.0,0
user_07001,1,21.7,0.19375,0.19375,0.004,1,1,2025-11-24,23,-0.0,0.0,1
user_07004,1,63.5,0.9621212121212122,0.9621212121212122,0.8029999999999999,1,1,2025-11-30,17,-0.0,1.0,0
user_07006,1,89.2,1.2054054054054055,1.2054054054054055,0.392,1,1,2025-12-17,0,-0.0,0.0,1
user_07007,1,28.9,0.4661290322580645,0.4661290322580645,0.295,1,1,2025-12-10,7,-0.0,0.0,1
user_07008,1,166.3,1.7881720430107528,1.7881720430107528,0.36,1,1,2025-11-30,17,-0.0,0.0,1
user_07010,1,121.2,1.317391304347826,1.317391304347826,0.637,1,1,2025-11-18,29,-0.0,0.0,1
user_07016,1,0.0,0.0,0.0,0.94,1,1,2025-12-16,1,-0.0,0.0,1
user_07018,1,60.5,0.491869918699187,0.491869918699187,0.315,1,1,2025-12-03,14,-0.0,0.0,1
user_07020,1,159.8,1.2991869918699188,1.2991869918699188,0.118,1,1,2025-11-18,29,-0.0,0.0,1
user_07022,1,21.5,0.4134615384615384,0.4134615384615384,0.216,1,1,2025-11-28,19,-0.0,0.0,1
user_07023,2,83.3,0.836475593372145,0.836475593372145,0.38849999999999996,2,2,2025-11-30,17,0.6931471805599453,0.0,1
user_07026,1,18.9,0.4108695652173912,0.4108695652173912,0.1939999999999999,1,1,2025-12-06,11,-0.0,0.0,1
user_07027,1,49.3,1.0717391304347823,1.0717391304347823,0.975,1,1,2025-11-25,22,-0.0,0.0,1
user_07034,1,15.0,0.1764705882352941,0.1764705882352941,0.2289999999999999,1,1,2025-12-03,14,-0.0,0.0,1
user_07035,2,89.0,0.5736111111111111,0.5736111111111111,0.264,2,2,2025-12-14,3,0.6931471805599453,0.0,1
user_07036,1,0.0,0.0,0.0,0.762,1,1,2025-11-29,18,-0.0,0.0,1
